%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1540942029168065071,1,0,/fsr_data_acquisition,1,1,1,1
1540942029170289039,2,0,/fsr_data_acquisition,1,1,1,1
1540942029171292066,3,0,/fsr_data_acquisition,1,1,1,1
1540942029175812959,4,0,/fsr_data_acquisition,1,1,1,1
1540942029180636882,5,0,/fsr_data_acquisition,1,1,1,1
1540942029186350107,6,0,/fsr_data_acquisition,1,1,1,1
1540942029191150903,7,0,/fsr_data_acquisition,1,1,1,1
1540942029195785045,8,0,/fsr_data_acquisition,1,1,1,1
1540942029200965881,9,0,/fsr_data_acquisition,1,1,1,1
1540942029206162929,10,0,/fsr_data_acquisition,1,1,1,1
1540942029215174913,11,0,/fsr_data_acquisition,1,1,1,1
1540942029217081069,12,0,/fsr_data_acquisition,1,1,1,1
1540942029221752882,13,0,/fsr_data_acquisition,1,1,1,1
1540942029226239919,14,0,/fsr_data_acquisition,1,1,1,1
1540942029232460021,15,0,/fsr_data_acquisition,1,1,1,1
1540942029236355066,16,0,/fsr_data_acquisition,1,1,1,1
1540942029240987062,17,0,/fsr_data_acquisition,1,1,1,1
1540942029246819019,18,0,/fsr_data_acquisition,1,1,1,1
1540942029252311944,19,0,/fsr_data_acquisition,1,1,1,1
1540942029256376981,20,0,/fsr_data_acquisition,1,1,1,1
1540942029261815071,21,0,/fsr_data_acquisition,1,1,1,1
1540942029269258022,22,0,/fsr_data_acquisition,1,1,1,1
1540942029272396087,23,0,/fsr_data_acquisition,1,1,1,1
1540942029279141902,24,0,/fsr_data_acquisition,1,1,1,1
1540942029284375905,25,0,/fsr_data_acquisition,1,1,1,1
1540942029286705017,26,0,/fsr_data_acquisition,1,1,1,1
1540942029291809082,27,0,/fsr_data_acquisition,1,1,1,1
1540942029298700094,28,0,/fsr_data_acquisition,1,1,1,1
1540942029306488990,29,0,/fsr_data_acquisition,1,1,1,1
1540942029309545993,30,0,/fsr_data_acquisition,1,1,1,1
1540942029313309907,31,0,/fsr_data_acquisition,1,1,1,1
1540942029319268941,32,0,/fsr_data_acquisition,1,1,1,1
1540942029320604085,33,0,/fsr_data_acquisition,1,1,1,1
1540942029327569007,34,0,/fsr_data_acquisition,1,1,1,1
1540942029335213899,35,0,/fsr_data_acquisition,1,1,1,1
1540942029336273908,36,0,/fsr_data_acquisition,1,1,1,1
1540942029342020988,37,0,/fsr_data_acquisition,1,1,1,1
1540942029347598075,38,0,/fsr_data_acquisition,1,1,1,1
1540942029351720094,39,0,/fsr_data_acquisition,1,1,1,1
1540942029356281042,40,0,/fsr_data_acquisition,1,1,1,1
1540942029362782001,41,0,/fsr_data_acquisition,1,1,1,1
1540942029370040893,42,0,/fsr_data_acquisition,1,1,1,1
1540942029372121095,43,0,/fsr_data_acquisition,1,1,1,1
1540942029381134033,44,0,/fsr_data_acquisition,1,1,1,1
1540942029382179975,45,0,/fsr_data_acquisition,1,1,1,1
