%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1455209740634274005,100,0,/fsr_data_acquisition,1,1,1,1
1455209740639689922,101,0,/fsr_data_acquisition,1,1,1,1
1455209740646562099,102,0,/fsr_data_acquisition,1,1,1,1
1455209740649502992,103,0,/fsr_data_acquisition,1,1,1,1
1455209740655118942,104,0,/fsr_data_acquisition,1,1,1,1
1455209740659460067,105,0,/fsr_data_acquisition,1,1,1,1
1455209740665443897,106,0,/fsr_data_acquisition,1,1,1,1
1455209740669982910,107,0,/fsr_data_acquisition,1,1,1,0
1455209740674346923,108,0,/fsr_data_acquisition,1,1,1,0
1455209740681879043,109,0,/fsr_data_acquisition,1,1,1,0
1455209740685405969,110,0,/fsr_data_acquisition,1,1,1,0
1455209740688857078,111,0,/fsr_data_acquisition,1,1,1,0
1455209740694991111,112,0,/fsr_data_acquisition,1,1,1,0
1455209740699924945,113,0,/fsr_data_acquisition,1,1,1,0
1455209740703938007,114,0,/fsr_data_acquisition,1,1,1,0
1455209740709326028,115,0,/fsr_data_acquisition,1,1,1,0
1455209740714435100,116,0,/fsr_data_acquisition,1,1,1,0
1455209740719880104,117,0,/fsr_data_acquisition,1,1,1,0
1455209740724236965,118,0,/fsr_data_acquisition,1,1,1,0
1455209740730926036,119,0,/fsr_data_acquisition,1,1,1,0
1455209740735323905,120,0,/fsr_data_acquisition,1,1,1,0
1455209740740592956,121,0,/fsr_data_acquisition,1,1,1,0
1455209740745908021,122,0,/fsr_data_acquisition,1,1,1,0
1455209740749752998,123,0,/fsr_data_acquisition,1,1,1,0
1455209740756197929,124,0,/fsr_data_acquisition,1,1,1,0
1455209740760059118,125,0,/fsr_data_acquisition,1,1,1,0
1455209740767457008,126,0,/fsr_data_acquisition,1,1,1,0
1455209740772970914,127,0,/fsr_data_acquisition,1,1,1,0
1455209740776338100,128,0,/fsr_data_acquisition,1,1,1,0
1455209740779380083,129,0,/fsr_data_acquisition,1,1,1,0
1455209740785862922,130,0,/fsr_data_acquisition,1,1,1,0
1455209740790620088,131,0,/fsr_data_acquisition,1,1,1,0
1455209740794692039,132,0,/fsr_data_acquisition,1,1,1,0
1455209740799195051,133,0,/fsr_data_acquisition,1,1,1,0
1455209740803864955,134,0,/fsr_data_acquisition,1,1,1,0
1455209740810400009,135,0,/fsr_data_acquisition,1,1,1,0
1455209740814538002,136,0,/fsr_data_acquisition,1,1,1,0
1455209740820858955,137,0,/fsr_data_acquisition,1,1,1,0
1455209740826807022,138,0,/fsr_data_acquisition,1,1,1,0
1455209740830096960,139,0,/fsr_data_acquisition,1,1,1,0
1455209740836219072,140,0,/fsr_data_acquisition,1,1,1,0
1455209740841834068,141,0,/fsr_data_acquisition,1,1,1,0
1455209740846952915,142,0,/fsr_data_acquisition,1,1,1,0
1455209740849845886,143,0,/fsr_data_acquisition,1,1,1,0
1455209740854973077,144,0,/fsr_data_acquisition,1,1,1,0
1455209740860253095,145,0,/fsr_data_acquisition,1,1,1,0
1455209740866156101,146,0,/fsr_data_acquisition,1,1,1,0
1455209740870218038,147,0,/fsr_data_acquisition,1,1,1,0
1455209740874176979,148,0,/fsr_data_acquisition,1,1,1,0
1455209740884916067,149,0,/fsr_data_acquisition,1,1,1,0
1455209740886109113,150,0,/fsr_data_acquisition,1,1,1,0
1455209740892055034,151,0,/fsr_data_acquisition,1,1,1,0
1455209740897953987,152,0,/fsr_data_acquisition,1,1,1,0
1455209740901204109,153,0,/fsr_data_acquisition,1,1,1,0
1455209740903920888,154,0,/fsr_data_acquisition,1,1,1,0
1455209740911235094,155,0,/fsr_data_acquisition,1,1,1,0
1455209740916052103,156,0,/fsr_data_acquisition,1,1,1,0
1455209740921180963,157,0,/fsr_data_acquisition,1,1,1,0
1455209740926079988,158,0,/fsr_data_acquisition,1,1,1,0
1455209740929979085,159,0,/fsr_data_acquisition,1,1,1,0
1455209740936300039,160,0,/fsr_data_acquisition,1,1,1,0
1455209740946099042,162,0,/fsr_data_acquisition,1,1,1,0
1455209740952769994,163,0,/fsr_data_acquisition,1,1,0,0
