%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1542226489198734998,527,0,/fsr_data_acquisition,1,1,1,0
1542226489203191041,528,0,/fsr_data_acquisition,1,1,1,0
1542226489208619117,529,0,/fsr_data_acquisition,1,1,1,0
1542226489213648080,530,0,/fsr_data_acquisition,1,1,1,0
1542226489228864908,531,0,/fsr_data_acquisition,1,0,1,0
1542226489232700109,533,0,/fsr_data_acquisition,1,0,1,0
1542226489238534927,534,0,/fsr_data_acquisition,1,0,1,0
1542226489240591049,535,0,/fsr_data_acquisition,1,0,1,0
1542226489244884967,536,0,/fsr_data_acquisition,1,0,1,0
1542226489249340057,537,0,/fsr_data_acquisition,1,0,1,0
1542226489253987073,538,0,/fsr_data_acquisition,1,0,1,0
1542226489260296106,539,0,/fsr_data_acquisition,1,0,1,0
1542226489274369001,540,0,/fsr_data_acquisition,1,0,1,0
1542226489275142908,541,0,/fsr_data_acquisition,1,0,1,0
1542226489275839090,542,0,/fsr_data_acquisition,1,0,1,0
1542226489283260107,544,0,/fsr_data_acquisition,0,0,1,0
1542226489288681983,545,0,/fsr_data_acquisition,0,0,1,0
1542226489292538881,546,0,/fsr_data_acquisition,0,0,1,0
1542226489299772977,547,0,/fsr_data_acquisition,0,0,1,0
1542226489304203033,548,0,/fsr_data_acquisition,0,0,1,0
1542226489308847904,549,0,/fsr_data_acquisition,0,0,1,0
1542226489313632011,550,0,/fsr_data_acquisition,0,0,1,0
1542226489318109989,551,0,/fsr_data_acquisition,0,0,1,0
1542226489323688983,552,0,/fsr_data_acquisition,0,0,1,0
1542226489329561948,553,0,/fsr_data_acquisition,0,0,1,0
1542226489333839893,554,0,/fsr_data_acquisition,0,0,1,0
1542226489341214895,555,0,/fsr_data_acquisition,0,0,1,0
1542226489344285964,556,0,/fsr_data_acquisition,0,0,1,0
1542226489347959041,557,0,/fsr_data_acquisition,0,0,1,0
1542226489354470014,558,0,/fsr_data_acquisition,0,0,1,0
1542226489359792947,559,0,/fsr_data_acquisition,0,0,1,0
1542226489363334894,560,0,/fsr_data_acquisition,0,0,1,0
1542226489370748996,561,0,/fsr_data_acquisition,0,0,1,0
1542226489373930931,562,0,/fsr_data_acquisition,0,0,1,0
1542226489378242969,563,0,/fsr_data_acquisition,0,0,1,0
1542226489384546995,564,0,/fsr_data_acquisition,0,0,1,0
1542226489389461040,565,0,/fsr_data_acquisition,0,0,1,0
1542226489393846988,566,0,/fsr_data_acquisition,0,0,1,0
1542226489402034044,567,0,/fsr_data_acquisition,0,0,1,0
1542226489404673099,568,0,/fsr_data_acquisition,0,0,1,0
1542226489408152103,569,0,/fsr_data_acquisition,0,0,1,0
1542226489414653062,570,0,/fsr_data_acquisition,0,0,1,0
1542226489419987916,571,0,/fsr_data_acquisition,0,0,1,0
1542226489423846006,572,0,/fsr_data_acquisition,0,0,1,0
1542226489430834054,573,0,/fsr_data_acquisition,0,0,1,0
1542226489433742046,574,0,/fsr_data_acquisition,0,0,1,0
1542226489437917947,575,0,/fsr_data_acquisition,0,0,1,0
1542226489444478034,576,0,/fsr_data_acquisition,0,0,1,0
1542226489449429035,577,0,/fsr_data_acquisition,0,0,1,0
1542226489453608036,578,0,/fsr_data_acquisition,0,0,1,0
1542226489460366010,579,0,/fsr_data_acquisition,0,0,1,0
1542226489463603019,580,0,/fsr_data_acquisition,0,0,1,0
1542226489467911005,581,0,/fsr_data_acquisition,0,0,1,0
1542226489474358081,582,0,/fsr_data_acquisition,0,0,1,1
1542226489478566884,583,0,/fsr_data_acquisition,0,0,1,1
