%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1542222548892115116,3252,0,/fsr_data_acquisition,1,1,1,1
1542222548895593881,3253,0,/fsr_data_acquisition,1,1,1,1
1542222548899821043,3254,0,/fsr_data_acquisition,1,1,1,1
1542222548907874107,3255,0,/fsr_data_acquisition,1,1,1,1
1542222548910681962,3256,0,/fsr_data_acquisition,1,1,1,1
1542222548917599916,3257,0,/fsr_data_acquisition,1,1,1,1
1542222548920020103,3258,0,/fsr_data_acquisition,1,1,1,1
1542222548924700975,3259,0,/fsr_data_acquisition,1,1,1,1
1542222548929397106,3260,0,/fsr_data_acquisition,1,1,1,1
1542222548934609889,3261,0,/fsr_data_acquisition,1,1,1,1
1542222548939717054,3262,0,/fsr_data_acquisition,1,1,1,1
1542222548945357084,3263,0,/fsr_data_acquisition,1,1,1,1
1542222548949867010,3264,0,/fsr_data_acquisition,1,1,1,1
1542222548955348014,3265,0,/fsr_data_acquisition,1,1,1,1
1542222548958962917,3266,0,/fsr_data_acquisition,1,1,1,1
1542222548966057062,3267,0,/fsr_data_acquisition,1,1,1,1
1542222548971215963,3268,0,/fsr_data_acquisition,1,1,1,1
1542222548975095033,3269,0,/fsr_data_acquisition,1,1,1,1
1542222548978991985,3270,0,/fsr_data_acquisition,1,1,1,1
1542222548983716964,3271,0,/fsr_data_acquisition,1,1,1,1
1542222548989850997,3272,0,/fsr_data_acquisition,1,1,1,1
1542222548994339942,3273,0,/fsr_data_acquisition,1,1,1,1
1542222549001331090,3274,0,/fsr_data_acquisition,1,1,1,1
1542222549009468078,3275,0,/fsr_data_acquisition,1,1,1,1
1542222549010473012,3276,0,/fsr_data_acquisition,1,1,1,1
1542222549014185905,3277,0,/fsr_data_acquisition,1,1,1,1
1542222549019926071,3278,0,/fsr_data_acquisition,1,1,1,1
1542222549027093887,3279,0,/fsr_data_acquisition,1,1,1,1
1542222549030011892,3280,0,/fsr_data_acquisition,1,1,1,1
1542222549034427881,3281,0,/fsr_data_acquisition,1,1,1,1
1542222549040625095,3282,0,/fsr_data_acquisition,1,1,1,1
1542222549044387102,3283,0,/fsr_data_acquisition,1,1,1,1
1542222549048798084,3284,0,/fsr_data_acquisition,1,1,1,1
1542222549055190086,3285,0,/fsr_data_acquisition,1,1,1,1
1542222549060067892,3286,0,/fsr_data_acquisition,1,1,1,1
1542222549065352916,3287,0,/fsr_data_acquisition,1,1,1,1
1542222549070725917,3288,0,/fsr_data_acquisition,1,1,1,1
1542222549075557947,3289,0,/fsr_data_acquisition,1,1,1,1
1542222549078874111,3290,0,/fsr_data_acquisition,1,1,1,0
1542222549085180997,3291,0,/fsr_data_acquisition,1,1,1,0
1542222549089907884,3292,0,/fsr_data_acquisition,1,1,1,0
1542222549094531059,3293,0,/fsr_data_acquisition,1,1,1,0
1542222549100768089,3294,0,/fsr_data_acquisition,1,1,1,0
1542222549105516910,3295,0,/fsr_data_acquisition,1,1,1,0
1542222549108902931,3296,0,/fsr_data_acquisition,1,1,1,0
1542222549114897966,3297,0,/fsr_data_acquisition,1,1,1,0
1542222549120023012,3298,0,/fsr_data_acquisition,1,1,1,1
1542222549126192092,3299,0,/fsr_data_acquisition,1,1,1,1
1542222549130145072,3300,0,/fsr_data_acquisition,0,1,1,1
1542222549134979963,3301,0,/fsr_data_acquisition,0,1,1,1
1542222549138871908,3302,0,/fsr_data_acquisition,0,0,1,1
1542222549144784927,3303,0,/fsr_data_acquisition,0,0,1,1
1542222549150019884,3304,0,/fsr_data_acquisition,0,0,1,1
1542222549154958963,3305,0,/fsr_data_acquisition,0,0,1,1
1542222549159802913,3306,0,/fsr_data_acquisition,0,0,1,1
1542222549165352106,3307,0,/fsr_data_acquisition,0,0,1,1
1542222549168966054,3308,0,/fsr_data_acquisition,0,0,1,1
1542222549175302028,3309,0,/fsr_data_acquisition,0,0,1,1
1542222549180159091,3310,0,/fsr_data_acquisition,0,0,1,1
1542222549184798002,3311,0,/fsr_data_acquisition,0,0,1,1
1542222549189760923,3312,0,/fsr_data_acquisition,0,0,1,1
