%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1455208942100378036,1,0,/imu_data_acquisition2,20520.0,-0.0742797851562,0.136291503906,-0.100402832031,0.982788085938,-10.875,-181.0,-10.875,4.52,-2.56,10.42
1455208942105071067,2,0,/imu_data_acquisition2,20529.0,-0.0773315429688,0.119934082031,-6.103515625e-05,0.984680175781,-15.0,-197.3125,-14.3125,4.03,-2.67,10.55
1455208942115708112,3,0,/imu_data_acquisition2,20540.0,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,0.986389160156,-17.6875,-211.1875,-17.8125,3.62,-2.8,10.39
1455208942125485897,4,0,/imu_data_acquisition2,20550.0,-0.08447265625,0.0840454101562,-0.10009765625,0.98779296875,-20.0625,-220.3125,-20.5625,3.17,-2.74,10.67
1455208942140705108,5,0,/imu_data_acquisition2,20562.0,-0.0885009765625,0.0650024414062,-0.00640869140625,0.988891601562,-23.9375,-228.8125,-6.6875,3.14,-2.69,10.89
1455208942147521972,6,0,/imu_data_acquisition2,20571.0,-0.0147094726562,-6.103515625e-05,-6.103515625e-05,0.989562988281,-26.4375,-235.0625,-23.6875,2.96,-2.44,11.6
1455208942157938957,7,0,/imu_data_acquisition2,20581.0,-0.0973510742188,0.0252685546875,-0.10009765625,0.989868164062,-29.0,-241.25,-22.4375,2.46,-2.5,13.17
1455208942166856050,8,0,/imu_data_acquisition2,20590.0,-0.101867675781,0.00469970703125,-0.0996704101562,0.989807128906,-28.375,-246.8125,-20.6875,2.22,-2.71,13.43
1455208942178085088,9,0,/imu_data_acquisition2,20601.0,-0.106079101562,-0.0162353515625,-0.09912109375,0.9892578125,-25.0625,-251.25,-19.0625,1.98,-3.02,13.74
1455208942187721014,10,0,/imu_data_acquisition2,20610.0,-0.10986328125,-0.0374145507812,-0.0983276367188,0.988342285156,-20.5,-253.625,-18.0,1.68,-3.62,14.08
1455208942196398973,11,0,/imu_data_acquisition2,20621.0,-0.113159179688,-0.05859375,-0.0974731445312,0.987060546875,-15.3125,-253.6875,-17.5625,1.46,-3.8,14.19
