%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.quat_x,field.quat_y,field.quat_z,field.quat_w,field.gyro_x,field.gyro_y,field.gyro_z,field.accel_x,field.accel_y,field.accel_z
1542222911017050027,168,0,/imu_data_acquisition2,45814.0,-0.0787963867188,0.064697265625,0.664855957031,0.739990234375,-11.4375,19.5625,-1.25,-1.78,0.23,10.48
1542222911026969909,169,0,/imu_data_acquisition2,45824.0,-0.0804443359375,0.0650024414062,0.664733886719,0.739868164062,-12.1875,15.5625,-1.25,-1.4,0.4,10.01
1542222911034298896,170,0,/imu_data_acquisition2,45831.0,-0.081787109375,0.0650024414062,-6.103515625e-05,0.73974609375,-11.9375,11.5625,-0.0625,-1.4,0.4,10.01
1542222911044399976,171,0,/imu_data_acquisition2,45841.0,-0.0831909179688,0.0651245117188,0.664733886719,0.739562988281,-11.4375,11.75,0.0625,-1.58,0.25,9.92
1542222911060224056,172,0,/imu_data_acquisition2,45856.0,-0.0845947265625,0.0652465820312,0.664733886719,0.739440917969,-11.6875,11.8125,0.0,-1.45,-0.39,9.63
1542222911070166110,173,0,/imu_data_acquisition2,45866.0,-0.0873413085938,0.0653686523438,0.664672851562,0.739135742188,-11.3125,10.625,0.125,-1.56,0.02,9.89
1542222911078471899,174,0,/imu_data_acquisition2,45874.0,-0.0873413085938,0.0653686523438,0.664672851562,0.739135742188,-10.125,10.0625,0.0625,-1.96,0.0,9.91
1542222911084552049,175,0,/imu_data_acquisition2,45881.0,-0.0885009765625,0.0654296875,0.664672851562,0.739013671875,-10.125,10.0625,0.0625,-1.96,0.0,9.91
1542222911094355106,176,0,/imu_data_acquisition2,45891.0,-0.089599609375,0.0654907226562,0.664611816406,0.738891601562,-8.875,9.1875,0.0625,-2.29,-0.14,10.18
1542222911107054948,177,0,/imu_data_acquisition2,45903.0,-0.0905151367188,0.0654907226562,0.664611816406,0.73876953125,-7.75,7.25,-0.125,-2.35,-0.01,-0.01
1542222911129168987,178,0,/imu_data_acquisition2,45913.0,-0.0911865234375,0.0654296875,0.664611816406,0.738708496094,-7.0625,4.6875,-0.3125,-1.95,0.2,9.58
1542222911137108087,179,0,/imu_data_acquisition2,45925.0,-0.09228515625,0.0650024414062,0.66455078125,0.738647460938,-5.75,1.875,-1.0625,-2.25,-0.14,10.27
1542222911138855934,180,0,/imu_data_acquisition2,45934.0,-0.09228515625,0.0650024414062,0.66455078125,0.738647460938,-5.75,1.875,-1.0625,-1.91,0.04,10.12
1542222911143321990,181,0,/imu_data_acquisition2,45940.0,-0.0926513671875,0.0648803710938,0.664428710938,0.738708496094,-4.4375,1.75,-1.6875,-1.91,0.04,10.12
1542222911157470941,182,0,/imu_data_acquisition2,45954.0,-0.0922241210938,0.0647583007812,0.664367675781,0.738830566406,-3.0,1.3125,-1.5,-1.83,-0.16,10.11
1542222911167249917,183,0,/imu_data_acquisition2,45964.0,-0.0922241210938,0.0647583007812,0.664367675781,0.738830566406,-3.0,1.3125,-1.5,-2.12,-0.14,9.9
1542222911186063051,184,0,/imu_data_acquisition2,45976.0,-0.092041015625,0.0647583007812,0.664367675781,0.738891601562,-2.375,1.0625,-0.9375,-2.07,-0.38,9.95
1542222911188389062,185,0,/imu_data_acquisition2,45983.0,-0.092041015625,0.0648193359375,0.664306640625,0.738891601562,-1.375,1.5625,-0.9375,-2.21,-0.33,9.81
1542222911195568084,186,0,/imu_data_acquisition2,45991.0,-0.0921630859375,0.0648803710938,0.664306640625,0.738891601562,-0.3125,1.4375,-0.4375,-2.21,-0.33,9.81
1542222911208107948,187,0,/imu_data_acquisition2,46003.0,-0.0921630859375,0.0650634765625,0.664306640625,0.738891601562,0.875,1.8125,-0.25,-2.06,-0.4,9.94
1542222911217557907,188,0,/imu_data_acquisition2,46014.0,-0.0921020507812,0.0652465820312,0.664245605469,0.738891601562,2.125,1.375,0.1875,-2.56,-0.35,9.77
1542222911228545904,189,0,/imu_data_acquisition2,46025.0,-0.0917358398438,0.06591796875,0.664184570312,0.738952636719,4.75,1.5,0.25,-2.21,-0.13,9.68
1542222911234972953,190,0,/imu_data_acquisition2,46030.0,-0.0917358398438,0.06591796875,0.664184570312,0.738952636719,4.75,1.5,0.25,-2.21,-0.13,9.68
1542222911246499061,191,0,/imu_data_acquisition2,46041.0,-0.09130859375,0.0662841796875,0.664184570312,0.739013671875,5.625,0.0625,0.375,-2.05,-0.15,9.92
1542222911255047082,192,0,/imu_data_acquisition2,46051.0,-0.0908813476562,0.0665893554688,0.664184570312,0.739074707031,6.3125,-0.8125,0.375,-2.67,-0.3,9.88
1542222911268301010,193,0,/imu_data_acquisition2,46064.0,-0.0903930664062,0.0670166015625,0.664123535156,0.739135742188,7.4375,-0.0625,-0.1875,-2.22,-0.16,9.85
1542222911278767108,194,0,/imu_data_acquisition2,46075.0,-0.0897827148438,0.0673828125,0.6640625,0.739196777344,8.6875,-1.875,-0.4375,-1.94,-0.18,9.65
1542222911285415887,195,0,/imu_data_acquisition2,46081.0,-0.0890502929688,0.0678100585938,0.6640625,0.7392578125,8.6875,-1.875,-0.4375,-1.94,-0.18,9.65
1542222911293992042,196,0,/imu_data_acquisition2,46091.0,-0.0883178710938,0.0682373046875,0.663940429688,0.739379882812,9.4375,-1.875,-0.8125,-2.21,-0.12,9.85
1542222911308991909,197,0,/imu_data_acquisition2,46105.0,-0.087646484375,0.0686645507812,0.663818359375,0.739562988281,9.3125,-1.5,-1.25,-2.33,-0.16,9.66
1542222911318126916,198,0,/imu_data_acquisition2,46114.0,-0.0869750976562,0.069091796875,0.663757324219,0.739685058594,9.1875,-1.6875,-0.875,-1.84,0.14,9.57
1542222911328161954,199,0,/imu_data_acquisition2,46122.0,-0.08642578125,0.0695190429688,0.66357421875,0.739807128906,8.75,-0.5,-1.5625,-1.84,0.14,9.57
1542222911335745096,200,0,/imu_data_acquisition2,46132.0,-0.0857543945312,0.070068359375,0.663513183594,0.739929199219,7.4375,-0.4375,-1.4375,-1.99,0.03,9.64
